gene_id	transcript_id	baseline_score	baseline_rank	n_windows	top_window_k	best_window_region_type	best_window_inferred_region_type	topk_CDS_fraction	topk_UTR_fraction	topk_ncRNA_fraction	topk_unknown_fraction	topk_inferred_CDS_fraction	topk_inferred_UTR_fraction	topk_inferred_ncRNA_fraction	topk_inferred_unknown_fraction	topk_self_complementarity_score_mean	topk_inverted_repeat_score_mean	topk_simple_repeat_score_mean	topk_simple_repeat_penalty_score_mean	topk_reverse_complement_4mer_density_mean	topk_reverse_complement_5mer_density_mean	topk_reverse_complement_6mer_density_mean	topk_paired_architecture_score_mean	topk_stem_like_score_mean	topk_paired_run_density_mean	topk_max_local_paired_mean_31nt_mean	topk_max_local_paired_mean_41nt_mean	topk_max_local_paired_mean_81nt_mean	topk_longest_high_paired_run_mean	max_paired_architecture_score	fraction_high_paired_architecture_windows
LOC_Os06g44750	LOC_Os06g44750.1	0.98864439	189	37	20	unknown	3UTR	0.55	0.0	0.0	0.45	0.45	0.55	0.0	0.0	0.3942150738742472	0.4078767677063543	0.029965955089331274	0.029965955089331274	0.5596446700507614	0.26658163265306123	0.11794871794871795	0.43876489559818743	0.4652066127556127	0.44124999999999986	0.7307441140374829	0.7018698382668379	0.6436114809763285	10.1	0.541880762921427	0.0
LOC_Os01g21450	LOC_Os01g21450.3	0.9886396866666668	190	177	20	unknown	5UTR	0.3	0.0	0.0	0.7	0.05	0.95	0.0	0.0	0.4781224208254665	0.4945783044298274	0.0449767399085693	0.0449767399085693	0.6644670050761421	0.3410714285714286	0.15410256410256407	0.42254312095138175	0.44464769381623925	0.43475	0.7123830455926157	0.6691930814487179	0.6327600009279486	9.2	0.4916310805898753	0.0
LOC_Os01g68320	LOC_Os01g68320.5	0.98863681	191	326	20	unknown	3UTR	0.1	0.0	0.0	0.9	0.1	0.9	0.0	0.0	0.32218746185841907	0.32835227793775656	0.04453106505255642	0.04453106505255642	0.4888324873096447	0.210969387755102	0.08538461538461539	0.4566613047934852	0.4966967596193639	0.4665	0.7382872842973279	0.7135902788580919	0.6428288010903347	12.4	0.5563742250652915	0.0
LOC_Os01g64840	LOC_Os01g64840.1	0.9885765533333334	192	36	20	unknown	3UTR	0.75	0.0	0.0	0.25	0.65	0.35	0.0	0.0	0.48482189715873547	0.48372505114347025	0.040972583766145335	0.040972583766145335	0.6535532994923858	0.35586734693877553	0.1753846153846154	0.4850032909623798	0.5227946428651732	0.5175000000000001	0.795176070447891	0.7571339285955196	0.6886182853101213	11.75	0.5558091745271648	0.0
LOC_Os08g21541	LOC_Os08g21541.1	0.9885612333333332	193	93	20	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.44290754807433563	0.4359067654901592	0.04726852740934835	0.04726852740934835	0.6708121827411166	0.3165816326530612	0.1253846153846154	0.4685660567466571	0.5018541092640016	0.4829999999999998	0.7605264694459976	0.7275623277920048	0.6551481087634592	11.8	0.5579338301702532	0.0
LOC_Os04g58200	LOC_Os04g58200.3	0.98854003	194	87	20	unknown	3UTR	0.4	0.0	0.0	0.6	0.1	0.9	0.0	0.0	0.4376965642737941	0.4236645214531364	0.03451535902472681	0.03451535902472681	0.648984771573604	0.32780612244897955	0.14923076923076928	0.4604691742239688	0.4983202317449137	0.42275	0.7464439899690689	0.7322106952347406	0.6389306220375461	13.6	0.5148266624544638	0.0
LOC_Os08g18974	LOC_Os08g18974.1	0.98853123	195	59	20	unknown	5UTR	0.4	0.0	0.0	0.6	0.25	0.75	0.0	0.0	0.4611921391245176	0.5067819669981563	0.049739173866910645	0.049739173866910645	0.6555837563451776	0.33596938775510204	0.17128205128205126	0.4386186415653853	0.464426057683743	0.43325	0.7359457715865104	0.7012781730512295	0.6303469908826145	10.35	0.5422264794098051	0.0
LOC_Os09g17344	LOC_Os09g17344.1	0.98851503	196	41	20	CDS	CDS	0.25	0.0	0.0	0.75	0.2	0.8	0.0	0.0	0.40907936580525417	0.42893284529578946	0.04655111754191927	0.04655111754191927	0.5979695431472081	0.29285714285714287	0.14435897435897435	0.43627784828989336	0.4544977146813539	0.40925	0.7395551585382031	0.694243144044062	0.6115925248758292	10.4	0.5409847744427048	0.0
LOC_Os04g33880	LOC_Os04g33880.2	0.9884978966666664	197	33	20	unknown	3UTR	0.9	0.0	0.0	0.1	0.45	0.55	0.0	0.0	0.4217632023922814	0.4216871567516963	0.019870888045749917	0.019870888045749917	0.6274111675126903	0.28239795918367344	0.13	0.4561810980102412	0.4893758246918035	0.4745000000000001	0.751980919799497	0.7123774740754106	0.6514679252365488	11.25	0.5213961888382682	0.0
LOC_Os04g20164	LOC_Os04g20164.2	0.9884901333333334	198	128	20	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.45139502459571357	0.4645116148619593	0.04750105461504214	0.04750105461504214	0.6586294416243657	0.34362244897959177	0.1587179487179487	0.48774899588804566	0.5293484398465816	0.4845	0.7846757294670228	0.7435453195397448	0.6679942171514769	14.4	0.6034087129344253	0.05
LOC_Os09g16510	LOC_Os09g16510.1	0.9884544766666666	199	33	20	unknown	3UTR	0.6	0.0	0.0	0.4	0.5	0.5	0.0	0.0	0.46690784330378243	0.49606930626727574	0.040134730492388235	0.040134730492388235	0.6307106598984772	0.3410714285714286	0.16769230769230772	0.505205799367552	0.5420626214810503	0.5207499999999999	0.8190683137024604	0.7816878644431512	0.6924858014156788	12.95	0.614033130771817	0.05
LOC_Os09g36320	LOC_Os09g36320.1	0.9883898866666666	200	34	20	unknown	3UTR	0.7	0.0	0.0	0.3	0.5	0.5	0.0	0.0	0.3813100660227201	0.3809328107891378	0.03032039561895053	0.03032039561895053	0.5690355329949239	0.2441326530612245	0.11000000000000001	0.4754943853954873	0.5142142820794406	0.48125	0.7803915456418068	0.7438928462383224	0.6606690742719319	12.7	0.5797510264952749	0.0
LOC_Os03g43684	LOC_Os03g43684.1	0.98836092	201	102	20	unknown	3UTR	0.8	0.0	0.0	0.2	0.65	0.35	0.0	0.0	0.4178191736748662	0.41209548427333054	0.028621283252232278	0.028621283252232278	0.6502538071065989	0.2908163265306123	0.11794871794871795	0.47600033076339743	0.5065652230764791	0.48774999999999996	0.7863645367084012	0.7406956692294379	0.6742782881598413	11.65	0.5818889310027338	0.0
LOC_Os02g02400	LOC_Os02g02400.3	0.9883561566666668	202	126	20	unknown	3UTR	0.1	0.0	0.0	0.9	0.0	1.0	0.0	0.0	0.4251014779930661	0.42697381591961003	0.047372648395325324	0.047372648395325324	0.6314720812182741	0.3191326530612245	0.14153846153846156	0.4225699219281143	0.44465231342625816	0.38449999999999995	0.7231143438046979	0.6769569402787743	0.5966917117436726	10.9	0.4925425232883704	0.0
LOC_Os04g08290	LOC_Os04g08290.1	0.9883442133333332	203	55	20	unknown	3UTR	0.05	0.0	0.0	0.95	0.0	1.0	0.0	0.0	0.4744529551046955	0.48910681943268963	0.04746808170039425	0.04746808170039425	0.6796954314720811	0.3566326530612245	0.1746153846153846	0.4776330556106328	0.5137399152333174	0.47625	0.7654882622341955	0.7374697456999523	0.6615253738783023	13.1	0.5608954438582566	0.0
LOC_Os10g20310	LOC_Os10g20310.2	0.9883328333333332	204	100	20	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.3655542358633367	0.3551211350256855	0.04075127047743885	0.04075127047743885	0.5771573604060914	0.2173469387755102	0.07589743589743589	0.48157361278075805	0.5191886372101016	0.4912500000000001	0.7851600559488418	0.7525659116303048	0.6738889230622186	12.55	0.547138619116974	0.0
LOC_Os07g29330	LOC_Os07g29330.1	0.9883224166666666	205	167	20	unknown	3UTR	0.15	0.0	0.0	0.85	0.1	0.9	0.0	0.0	0.3698721544760341	0.37622881228075206	0.04160859574516175	0.04160859574516175	0.5880710659898477	0.23316326530612247	0.0835897435897436	0.4578538390929497	0.4849590297443111	0.44875	0.7590186552655311	0.7386270892329333	0.6548666962502916	10.7	0.5334972674395805	0.0
LOC_Os11g35340	LOC_Os11g35340.1	0.9882932133333334	206	33	20	unknown	3UTR	0.3	0.0	0.0	0.7	0.25	0.75	0.0	0.0	0.41179943864407254	0.40421595863827553	0.03294673187217088	0.03294673187217088	0.6459390862944162	0.2941326530612245	0.11923076923076925	0.46040339605288344	0.4952534742122744	0.47174999999999995	0.7589261489529765	0.7352604226368229	0.6429139136532207	11.15	0.5667204135576094	0.0
LOC_Os11g07200	LOC_Os11g07200.2	0.9882916466666668	207	152	20	unknown	5UTR	0.5	0.0	0.0	0.5	0.5	0.5	0.0	0.0	0.4618778074407153	0.47032779260924656	0.03873934064539687	0.03873934064539687	0.6827411167512689	0.3405612244897959	0.15999999999999998	0.4632682963559195	0.4906314502654038	0.457	0.7677012105141917	0.7236443507962111	0.6627330820869516	11.65	0.5474076315879298	0.0
LOC_Os04g58730	LOC_Os04g58730.1	0.9882379166666668	208	65	20	unknown	5UTR	0.1	0.0	0.0	0.9	0.0	1.0	0.0	0.0	0.44849280610248704	0.4690220440768845	0.04322057355867408	0.04322057355867408	0.6370558375634519	0.3201530612244898	0.15282051282051282	0.4666623784918175	0.4970025086141214	0.4334999999999999	0.7834292610806805	0.7300075258423643	0.6318586262655846	13.1	0.6047091819560683	0.05
LOC_Os08g22852	LOC_Os08g22852.1	0.9882232133333332	209	30	20	unknown	3UTR	0.4	0.0	0.0	0.6	0.25	0.75	0.0	0.0	0.37958733816692486	0.38804366908346244	0.049109801168745304	0.049109801168745304	0.5548223350253808	0.25918367346938775	0.10333333333333335	0.4566015879749467	0.48477214255371714	0.45424999999999993	0.7606115160449858	0.7238164276611515	0.6546066714657677	11.05	0.5205448153028311	0.0
LOC_Os04g23610	LOC_Os04g23610.1	0.9882139933333334	210	13	20	unknown	5UTR	0.6923076923076923	0.0	0.0	0.3076923076923077	0.5384615384615384	0.46153846153846156	0.0	0.0	0.4397251784851494	0.4261840882563814	0.03661046289699506	0.03661046289699506	0.6208512299882858	0.2900313971742543	0.10690335305719921	0.45234622008756503	0.47633420992971137	0.4623076923076923	0.7620283788250338	0.7186180144045189	0.6455615385305508	9.923076923076923	0.5603117985019713	0.0
LOC_Os04g02070	LOC_Os04g02070.2	0.9881764633333332	211	218	20	CDS	CDS	0.35	0.0	0.0	0.65	0.25	0.75	0.0	0.0	0.37537094874839616	0.3644653889041126	0.04112788830342452	0.04112788830342452	0.5964467005076142	0.24336734693877546	0.08717948717948718	0.44095378058118984	0.46591635718869	0.43100000000000005	0.7405410104220913	0.69799907156607	0.6190893313766997	10.75	0.5369019937108597	0.0
LOC_Os02g11000	LOC_Os02g11000.1	0.98812832	212	201	20	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4206472283430224	0.41141549451339154	0.048153017198986986	0.048153017198986986	0.6157360406091371	0.2676020408163265	0.08871794871794872	0.4604290222609606	0.48896501181765295	0.43899999999999995	0.7575331249544697	0.7128950354529591	0.6464397325191967	12.6	0.5642062647295263	0.0
LOC_Os08g38910	LOC_Os08g38910.4	0.98812262	213	114	20	CDS	5UTR	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	0.4457104779077222	0.46590652100514324	0.04430687343674651	0.04430687343674651	0.6654822335025381	0.3290816326530611	0.148974358974359	0.5160729835445371	0.5622075099722157	0.5725	0.8241165222660187	0.790372529916647	0.7113927990198134	12.95	0.5484496649975578	0.0
LOC_Os01g58890	LOC_Os01g58890.2	0.9880008733333332	214	86	20	unknown	3UTR	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	0.5130552565151913	0.5253203633003307	0.04504609308351376	0.04504609308351376	0.6507614213197971	0.36301020408163265	0.20025641025641025	0.49617234361356066	0.538369359644448	0.4755000000000001	0.7929636124641665	0.7508580789333438	0.6796508812610014	15.55	0.7233667595961384	0.15
LOC_Os08g29370	LOC_Os08g29370.1	0.9879883733333332	215	60	20	CDS	3UTR	0.7	0.0	0.0	0.3	0.55	0.45	0.0	0.0	0.3977253573111078	0.3808284906213659	0.024736863853749617	0.024736863853749617	0.616243654822335	0.25127551020408156	0.0917948717948718	0.4452023135042353	0.476002733430242	0.46175000000000005	0.7434218658554939	0.7062582002907265	0.6419601199803529	10.4	0.4902764370582295	0.0
LOC_Os03g14880	LOC_Os03g14880.1	0.9879787766666668	216	38	20	unknown	3UTR	0.3	0.0	0.0	0.7	0.2	0.8	0.0	0.0	0.4143186592787753	0.4152661672462252	0.028108416357864197	0.028108416357864197	0.631979695431472	0.2744897959183673	0.1123076923076923	0.474602694230725	0.5143243833024328	0.501	0.7710722250323141	0.7457231499072983	0.6759223641804707	11.85	0.5573828039239321	0.0
LOC_Os11g19100	LOC_Os11g19100.3	0.9879717766666666	217	101	20	unknown	5UTR	0.3	0.0	0.0	0.7	0.25	0.75	0.0	0.0	0.4041245236223481	0.3815643985633108	0.03681320324949525	0.03681320324949525	0.6253807106598985	0.2568877551020408	0.09384615384615383	0.4422767742370818	0.47505553184195265	0.4414999999999999	0.7305367036211875	0.702416595525858	0.6249999683948211	11.25	0.5084109356431654	0.0
LOC_Os05g23950	LOC_Os05g23950.1	0.9879570033333334	218	28	20	unknown	3UTR	0.8	0.0	0.0	0.2	0.6	0.4	0.0	0.0	0.35422745209728534	0.33306458074949735	0.026974896722925003	0.026974896722925003	0.5852791878172589	0.22372448979591836	0.06820512820512821	0.45104007643538135	0.4799021342469424	0.46125000000000005	0.756171192565272	0.7172064027408276	0.6506518301036622	10.45	0.5295307146445523	0.0
LOC_Os01g15970	LOC_Os01g15970.1	0.9879309166666668	219	16	20	unknown	3UTR	0.5625	0.0	0.0	0.4375	0.375	0.625	0.0	0.0	0.44450185773155315	0.48971086476321246	0.03778013596493726	0.03778013596493726	0.6535532994923857	0.34821428571428575	0.20705128205128204	0.47724419204327917	0.5123221414917852	0.48375	0.7853941299742269	0.7485289244753559	0.6544115069195812	12.1875	0.5690276599291949	0.0
LOC_Os10g37840	LOC_Os10g37840.2	0.9879242666666668	220	143	20	CDS	3UTR	0.15	0.0	0.0	0.85	0.05	0.95	0.0	0.0	0.4083476508467444	0.40366741516696186	0.03978958911917377	0.03978958911917377	0.6439086294416243	0.26760204081632655	0.10846153846153846	0.452916113854726	0.4849567036822561	0.4665	0.7474374624990647	0.708370111046768	0.6399614254633585	11.2	0.5358009295730031	0.0
LOC_Os06g14780	LOC_Os06g14780.1	0.9878983833333334	221	76	20	unknown	3UTR	0.1	0.0	0.0	0.9	0.0	1.0	0.0	0.0	0.46979387252683125	0.5027174490839285	0.04533325290784874	0.04533325290784874	0.665482233502538	0.36377551020408166	0.18025641025641026	0.45141190085118693	0.4807272674232964	0.44975	0.7632386735370084	0.7086818022698892	0.6275505651662379	11.35	0.5438616768093046	0.0
LOC_Os03g16700	LOC_Os03g16700.1	0.9878821333333332	222	222	20	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4731746904109123	0.44618136229947325	0.04966683486276664	0.04966683486276664	0.7274111675126904	0.338265306122449	0.1392307692307692	0.4809226424220621	0.49936389619063554	0.4685	0.7989970955156511	0.7520916885719066	0.7011979085427743	11.1	0.512420357585396	0.0
LOC_Os03g47500	LOC_Os03g47500.2	0.98787929	223	61	20	unknown	3UTR	0.1	0.0	0.0	0.9	0.1	0.9	0.0	0.0	0.3681995583328071	0.3483818304484548	0.042409680698836896	0.042409680698836896	0.5454314720812182	0.23035714285714287	0.08102564102564103	0.5003127173916104	0.5415981370734007	0.50925	0.7958016359036968	0.7730444112202016	0.7030580347334896	13.7	0.5936985706955473	0.0
LOC_Os06g16210	LOC_Os06g16210.1	0.9878517666666669	224	33	20	unknown	5UTR	0.15	0.0	0.0	0.85	0.05	0.95	0.0	0.0	0.41632762722320377	0.41290312985091815	0.036815606801473125	0.036815606801473125	0.6182741116751269	0.2698979591836735	0.1141025641025641	0.4744536320988389	0.5042209045625314	0.46499999999999997	0.7827897975521703	0.7476627136875944	0.6584169235862332	12.0	0.5403616576998913	0.0
LOC_Os09g24820	LOC_Os09g24820.1	0.98784789	225	83	20	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.49463808895915495	0.5003788735394065	0.05265345258036099	0.05265345258036099	0.6875634517766497	0.36964285714285716	0.17102564102564105	0.44969423254833873	0.474805824648074	0.40725000000000006	0.7474605439170714	0.7196674739442221	0.6321206986168286	11.9	0.564174489489362	0.0
LOC_Os06g22829	LOC_Os06g22829.1	0.9878283533333332	226	81	20	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.43469564042442943	0.42841192277631723	0.0406042181340764	0.0406042181340764	0.6474619289340101	0.29438775510204085	0.11871794871794872	0.45096718637072203	0.4811677969258006	0.45475000000000004	0.7455497237943834	0.718753390777402	0.6448565258656018	10.8	0.5090714955048076	0.0
LOC_Os06g28820	LOC_Os06g28820.1	0.9877843333333334	227	101	20	unknown	3UTR	0.05	0.0	0.0	0.95	0.05	0.95	0.0	0.0	0.44759230119998794	0.42843503948888284	0.042702752207869975	0.042702752207869975	0.6436548223350254	0.29923469387755103	0.11333333333333333	0.45271213561861534	0.48431966443856567	0.4462499999999999	0.7484971913599199	0.7267089933156968	0.6252514881484302	11.2	0.5108257416077056	0.0
LOC_Os12g42110	LOC_Os12g42110.1	0.9877752866666666	228	43	20	unknown	3UTR	0.3	0.0	0.0	0.7	0.25	0.75	0.0	0.0	0.4345882691196324	0.4364522542179358	0.040675908435924904	0.040675908435924904	0.6507614213197969	0.30561224489795924	0.12794871794871795	0.4458679230002757	0.47786871547233767	0.437	0.7302017181150374	0.7091061464170132	0.6327175113154045	11.5	0.602799080063261	0.05
LOC_Os08g16930	LOC_Os08g16930.2	0.98777278	229	50	20	unknown	5UTR	0.15	0.0	0.0	0.85	0.05	0.95	0.0	0.0	0.3409056653255348	0.34858103779097255	0.039334233085087274	0.039334233085087274	0.5015228426395939	0.22423469387755107	0.09076923076923078	0.4756873831598938	0.512821504429104	0.49300000000000005	0.7769772417122318	0.7392145132873117	0.6592952593977068	12.25	0.5640441417718138	0.0
LOC_Os12g01510	LOC_Os12g01510.4	0.9877511666666666	230	205	20	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4132887776152824	0.4289435341067865	0.050220319564074675	0.050220319564074675	0.6241116751269036	0.3122448979591837	0.1417948717948718	0.5358218759514641	0.5702909268402472	0.5312500000000001	0.852499327544243	0.8308727805207414	0.7527525449976509	13.95	0.5802485837620999	0.0
LOC_Os01g63620	LOC_Os01g63620.1	0.9877429766666668	231	53	20	unknown	3UTR	0.3	0.0	0.0	0.7	0.15	0.85	0.0	0.0	0.38658302519343124	0.3948684356736387	0.03577006248264042	0.03577006248264042	0.5619289340101522	0.2607142857142857	0.11512820512820512	0.48153790442390026	0.5112977408635907	0.4725	0.7841272675221966	0.7451432225907721	0.6738852586643195	12.65	0.6022674939273541	0.05
LOC_Os10g39020	LOC_Os10g39020.2	0.9877065666666668	232	106	20	unknown	5UTR	0.1	0.0	0.0	0.9	0.1	0.9	0.0	0.0	0.4706714017446433	0.4598186068552277	0.040284312259289363	0.040284312259289363	0.6621827411167513	0.34311224489795916	0.15589743589743588	0.45266083601206886	0.4806542806208619	0.4655	0.7547643034688888	0.7127128418625854	0.650351059436798	10.55	0.5391201128914271	0.0
LOC_Os02g01710	LOC_Os02g01710.1	0.9877029	233	169	20	unknown	3UTR	0.15	0.0	0.0	0.85	0.15	0.85	0.0	0.0	0.3754915383631845	0.3702756837115067	0.03945220830772189	0.03945220830772189	0.5974619289340101	0.24387755102040815	0.08717948717948716	0.4421899077134411	0.47334683823004015	0.44200000000000006	0.746158674455458	0.6942905146901202	0.5994527607052413	11.35	0.565672602051319	0.0
LOC_Os03g47740	LOC_Os03g47740.2	0.9876988	234	163	20	unknown	5UTR	0.2	0.0	0.0	0.8	0.15	0.85	0.0	0.0	0.42875047040202957	0.45827267109845077	0.035686397364251284	0.035686397364251284	0.5984771573604062	0.3058673469387755	0.1587179487179487	0.5014526503654276	0.5344586982843353	0.46724999999999983	0.8091887143350414	0.7698760948530057	0.7020695494280922	14.65	0.5989935619727694	0.0
LOC_Os09g24965	LOC_Os09g24965.1	0.9876729333333332	235	56	20	unknown	5UTR	0.05	0.0	0.0	0.95	0.0	1.0	0.0	0.0	0.4176938612444414	0.4448127425880327	0.050068395543985914	0.050068395543985914	0.6098984771573603	0.2938775510204082	0.13512820512820514	0.40404766938818887	0.4233961280206355	0.38775	0.6883546287013638	0.6561883840619064	0.5648672565265939	9.05	0.4669815998193187	0.0
LOC_Os07g05740	LOC_Os07g05740.1	0.98764302	236	169	20	unknown	3UTR	0.25	0.0	0.0	0.75	0.05	0.95	0.0	0.0	0.4337445566098575	0.4061628765955271	0.036444493814706796	0.036444493814706796	0.6548223350253807	0.29387755102040825	0.12307692307692311	0.420470414865074	0.44304264068409677	0.4185	0.7125144996950703	0.6793779220522904	0.604001505912086	9.25	0.5290965831428703	0.0
LOC_Os01g28680	LOC_Os01g28680.4	0.9876128666666668	237	500	20	CDS	3UTR	0.15	0.0	0.0	0.85	0.1	0.9	0.0	0.0	0.4250613441059416	0.4209622959845948	0.03664532844443817	0.03664532844443817	0.6296954314720813	0.28647959183673466	0.10692307692307693	0.44480991522872876	0.4720060540641226	0.4392499999999999	0.7429683070028982	0.708018162192368	0.641648648697653	10.75	0.5243872769530121	0.0
LOC_Os08g17820	LOC_Os08g17820.1	0.9876087333333332	238	234	20	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.46134867774642974	0.46638160383047983	0.047996536336613015	0.047996536336613015	0.6428934010152283	0.3183673469387755	0.14974358974358976	0.45175957991402294	0.4812402748751447	0.45725	0.7423480747207518	0.7177208246254341	0.6463515087410255	10.75	0.5118183350253614	0.0
LOC_Os12g15470	LOC_Os12g15470.2	0.9876081866666668	239	105	20	unknown	3UTR	0.5	0.0	0.0	0.5	0.25	0.75	0.0	0.0	0.41847446677486566	0.40439321629341574	0.03258243627141695	0.03258243627141695	0.6786802030456853	0.27882653061224494	0.10076923076923079	0.44225011753711563	0.47022286198294266	0.43600000000000005	0.7285981970448648	0.6909185859488278	0.6292913717620167	11.35	0.504432217713604	0.0
LOC_Os07g49250	LOC_Os07g49250.1	0.9875789466666666	240	41	20	unknown	3UTR	0.8	0.0	0.0	0.2	0.7	0.3	0.0	0.0	0.4135926056067463	0.43339459340166375	0.05282923811979727	0.05282923811979727	0.5850253807106599	0.27219387755102037	0.11692307692307694	0.44559307928449793	0.47318720893646643	0.46375	0.7517182246331245	0.7058116268093995	0.6478896528114507	10.0	0.5493110552867365	0.0
LOC_Os03g14890	LOC_Os03g14890.2	0.9875644366666668	241	68	20	unknown	5UTR	0.1	0.0	0.0	0.9	0.0	1.0	0.0	0.0	0.37880010825079713	0.37788937036471476	0.04655864339939214	0.04655864339939214	0.6086294416243654	0.24897959183673465	0.09076923076923077	0.4307355827674428	0.44975459725682326	0.40225	0.7309182609281232	0.6895137917704699	0.6197908138051444	10.3	0.5516616040906007	0.0
LOC_Os06g07000	LOC_Os06g07000.3	0.9875457466666668	242	104	20	unknown	3UTR	0.15	0.0	0.0	0.85	0.05	0.95	0.0	0.0	0.41681986166213864	0.41705950348064197	0.036850332845963785	0.036850332845963785	0.5901015228426397	0.27882653061224494	0.12256410256410258	0.45955679448553355	0.4984046151541114	0.48699999999999993	0.7416658124616069	0.7182138454623339	0.6471314352971537	11.6	0.5366116397487658	0.0
LOC_Os03g38580	LOC_Os03g38580.1	0.9875450999999998	243	43	20	unknown	3UTR	0.85	0.0	0.0	0.15	0.75	0.25	0.0	0.0	0.3990754759473033	0.389819789255703	0.0336015133783392	0.0336015133783392	0.6286802030456852	0.2767857142857143	0.10435897435897437	0.45761833815800734	0.4896767112724181	0.45675	0.7580584449152792	0.721030133817254	0.6464803531214043	11.65	0.5211472493376357	0.0
