gene_id	transcript_id	baseline_top3_mean_score	baseline_rank	n_windows	best_window_region_type	best_window_is_CDS	best_window_is_5UTR	best_window_is_3UTR	best_window_is_ncRNA	best_window_is_unknown	top3_CDS_fraction	top3_UTR_fraction	top3_ncRNA_fraction	top3_unknown_fraction	top3_inverted_repeat_score_mean	top3_palindrome_score_mean	top3_reverse_complement_4mer_density_mean	top3_reverse_complement_5mer_density_mean	top3_reverse_complement_6mer_density_mean	top3_local_self_complementarity_score_mean	top3_simple_repeat_score_mean	top3_stem_like_score_mean	top3_structure_peakiness_score_mean	top3_longest_high_paired_run_mean	top3_paired_run_density_mean	top3_max_local_paired_mean_41nt_mean	top3_max_local_paired_mean_81nt_mean	max_stem_like_score	max_longest_high_paired_run
LOC_Os01g21450	LOC_Os01g21450.3	0.9886396866666668	190	177	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5695491617572835	0.05513905158575209	0.7309644670050762	0.44047619047619047	0.21196581196581196	0.46433933933933935	0.06451223903293847	0.4102599570680117	0.13534200420943635	8.0	0.395	0.6357798712040351	0.6079225020153531	0.42879583436299146	9.0
LOC_Os01g68320	LOC_Os01g68320.5	0.98863681	191	326	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4118211546420394	0.03902989283699943	0.5939086294416244	0.29931972789115646	0.10256410256410257	0.34109109109109115	0.06299004912258235	0.4894093785893303	0.24193187385477044	13.333333333333334	0.43	0.7048948024346577	0.5963615291893727	0.5101355476689532	15.0
LOC_Os01g64840	LOC_Os01g64840.1	0.9885765533333334	192	36	unknown	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.609351591828024	0.07889713219662457	0.7360406091370558	0.5306122448979592	0.35555555555555557	0.6189939939939939	0.08521129323646577	0.47761453648569785	0.19499191876185276	11.666666666666666	0.43333333333333335	0.7078436094570936	0.6224369708402656	0.5169412157012195	15.0
LOC_Os08g21541	LOC_Os08g21541.1	0.9885612333333332	193	93	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.44308450111930897	0.045798082346305696	0.6565143824027073	0.3282312925170068	0.1435897435897436	0.30930930930930933	0.052209522015202514	0.5101675848133843	0.21041116644548	12.666666666666666	0.46833333333333343	0.7455027544401527	0.6646449296072187	0.596008588589304	16.0
LOC_Os04g58200	LOC_Os04g58200.3	0.98854003	194	87	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5406596708192066	0.050882901644322964	0.7868020304568528	0.5272108843537414	0.27692307692307694	0.44569569569569567	0.05671832898443846	0.5157397305674669	0.18045469228360964	13.0	0.46166666666666667	0.7605525250357342	0.6665330580723139	0.5252322908727134	13.0
LOC_Os08g18974	LOC_Os08g18974.1	0.98853123	195	59	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5226735537504211	0.11882511171851273	0.727580372250423	0.39795918367346933	0.20341880341880345	0.45107607607607614	0.06648782227958483	0.5477847017117633	0.17724608039390133	13.333333333333334	0.54	0.7700207718019563	0.6789754938196252	0.601393675765371	15.0
LOC_Os09g17344	LOC_Os09g17344.1	0.98851503	196	41	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.5339996151671279	0.08056314807583842	0.7428087986463622	0.4285714285714286	0.23760683760683757	0.42767767767767767	0.06748350832352133	0.47002270065348967	0.2154162591631695	11.0	0.41500000000000004	0.7200681019604692	0.6420936908250974	0.5316293086850546	13.0
LOC_Os04g33880	LOC_Os04g33880.2	0.9884978966666664	197	33	unknown	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.5879344486052246	0.03727710529740987	0.8460236886632826	0.5527210884353742	0.30256410256410254	0.40503003003003	0.05533998241849134	0.4896347309644953	0.2244238281076487	12.0	0.4266666666666667	0.7422375262268192	0.6486553267686945	0.5084099183819158	14.0
LOC_Os04g20164	LOC_Os04g20164.2	0.9884901333333334	198	128	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4763561647535542	0.05002820078962211	0.7174280879864635	0.39115646258503406	0.20512820512820515	0.29029029029029035	0.05339246039205368	0.5548269799408229	0.22240238423309003	14.333333333333334	0.525	0.7811476064891352	0.7108253625685294	0.6093774060699029	16.0
LOC_Os09g16510	LOC_Os09g16510.1	0.9884544766666666	199	33	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5501361381781976	0.04668749186515684	0.7377326565143824	0.4030612244897959	0.15042735042735042	0.4594594594594595	0.05047388123658967	0.5509536966463414	0.21827429967541842	11.333333333333334	0.5466666666666666	0.8228610899390244	0.7376500108114485	0.5625554179369918	12.0
LOC_Os09g36320	LOC_Os09g36320.1	0.9883898866666666	200	34	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.6524583065083428	0.06788146991192677	0.6937394247038916	0.5306122448979592	0.37264957264957266	0.6652902902902903	0.08019658312405402	0.6026409613020052	0.3424461586565098	24.0	0.42	0.7879228839060156	0.65644563348205	0.6441813841680202	24.0
LOC_Os03g43684	LOC_Os03g43684.1	0.98836092	201	102	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5311076868292242	0.04922556293114669	0.7478849407783419	0.39795918367346933	0.17435897435897438	0.4464464464464464	0.05935763207522223	0.5387526266620088	0.18478696761592742	14.0	0.5333333333333333	0.7329245466526931	0.6766016179151495	0.5852935592527312	17.0
LOC_Os02g02400	LOC_Os02g02400.3	0.9883561566666668	202	126	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.42133544999389816	0.06193327259317106	0.6412859560067682	0.3350340136054422	0.17264957264957262	0.29104104104104106	0.04967778686590527	0.49057890915289154	0.22629971449093153	12.333333333333334	0.41500000000000004	0.7484033941253413	0.6438424616684149	0.5262226842864742	14.0
LOC_Os04g08290	LOC_Os04g08290.1	0.9883442133333332	203	55	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.48387088137632	0.03393639637294459	0.727580372250423	0.401360544217687	0.22735042735042735	0.3963963963963964	0.05950033729777974	0.5917345213954688	0.22704275899309526	19.333333333333332	0.5033333333333333	0.7885368975197397	0.6845232076605651	0.6440100320955603	22.0
LOC_Os10g20310	LOC_Os10g20310.2	0.9883328333333332	204	100	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.3631078583942979	0.037303136795522586	0.5414551607445008	0.18197278911564627	0.05982905982905983	0.2545045045045045	0.04617579636455038	0.5175394907747181	0.22446714202750562	10.666666666666666	0.49833333333333335	0.7876184723241545	0.6915531423356797	0.5234326045881442	11.0
LOC_Os07g29330	LOC_Os07g29330.1	0.9883224166666666	205	167	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.376287122015911	0.02799687622022647	0.4957698815566836	0.18707482993197277	0.06495726495726495	0.30030030030030025	0.050493325576952464	0.5215506292164811	0.21292164294950425	12.333333333333334	0.49000000000000005	0.7663185543161098	0.7091278865504167	0.5609356570631508	13.0
LOC_Os11g35340	LOC_Os11g35340.1	0.9882932133333334	206	33	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.572985353529226	0.06188120959694563	0.7580372250423012	0.5289115646258503	0.26666666666666666	0.477977977977978	0.07450316965113368	0.5527599741126787	0.2559635298835332	14.333333333333334	0.4916666666666667	0.8082799223380362	0.6620019100330493	0.6338596865801308	17.0
LOC_Os11g07200	LOC_Os11g07200.2	0.9882916466666668	207	152	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5253879335750257	0.055959043776302654	0.6954314720812182	0.42346938775510207	0.2512820512820513	0.39564564564564564	0.056762159294005764	0.4591256244525031	0.2002282491422469	12.0	0.4266666666666667	0.6507102066908427	0.6026620531278383	0.5487808605907409	18.0
LOC_Os04g58730	LOC_Os04g58730.1	0.9882379166666668	208	65	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5328867611644986	0.05169421666883595	0.7106598984771573	0.4183673469387755	0.23247863247863246	0.38626126126126126	0.06874325672811793	0.6281455935372247	0.2767386379293215	18.333333333333332	0.5566666666666666	0.8694367806116742	0.753097660257002	0.6612071823492284	19.0
LOC_Os08g22852	LOC_Os08g22852.1	0.9882232133333332	209	30	unknown	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.34362571988750384	0.016937828105340797	0.46531302876480535	0.18707482993197277	0.08888888888888889	0.2546296296296296	0.07363228906129998	0.44196742804715955	0.17792162704258305	9.666666666666666	0.395	0.6892356174748119	0.6161078405968936	0.45779905055596587	10.0
LOC_Os04g23610	LOC_Os04g23610.1	0.9882139933333334	210	13	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5157427021966543	0.07468436808538331	0.6175972927241963	0.40816326530612246	0.15555555555555556	0.5640640640640641	0.06663357209631476	0.37135794456089094	0.20802452457848405	7.0	0.31166666666666665	0.6274071670160062	0.5530409675566748	0.3938082166222053	7.0
LOC_Os04g02070	LOC_Os04g02070.2	0.9881764633333332	211	218	CDS	1.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.3333333333333333	0.3763509447338309	0.044934704325567267	0.5549915397631134	0.2534013605442177	0.11965811965811966	0.25925925925925924	0.05235748509266214	0.45619881523980027	0.2193253481259909	10.333333333333334	0.42	0.6902631123860677	0.6105305550029739	0.5182004119128716	13.0
LOC_Os02g11000	LOC_Os02g11000.1	0.98812832	212	201	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.39221946328545315	0.03901253850492429	0.6057529610829103	0.2619047619047619	0.07692307692307691	0.3498498498498499	0.047455491191344325	0.4719115330662507	0.18972039844400138	11.666666666666666	0.4216666666666667	0.702401265865419	0.6137947280711108	0.49649882386370403	12.0
LOC_Os08g38910	LOC_Os08g38910.4	0.98812262	213	114	CDS	1.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.3333333333333333	0.49739449260478996	0.051737602499023816	0.688663282571912	0.40816326530612246	0.20683760683760685	0.40553053053053056	0.04619505850657224	0.5948368331345762	0.20634229767066173	13.333333333333334	0.605	0.8461771660703953	0.7560827793407832	0.6011556933953511	14.0
LOC_Os01g58890	LOC_Os01g58890.2	0.9880008733333332	214	86	unknown	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.7088578104676726	0.35023645277452387	0.6971235194585449	0.46938775510204084	0.37777777777777777	1.0	0.06456842599626382	0.7594757774787221	0.3224598878817455	31.666666666666668	0.56	0.9267606657694998	0.8551378917301632	0.816446304941565	36.0
LOC_Os08g29370	LOC_Os08g29370.1	0.9879883733333332	215	60	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.3984450640904593	0.03138964814091717	0.5617597292724196	0.20748299319727892	0.08547008547008546	0.3597347347347348	0.03718967070525766	0.4665992236977347	0.18775977496177934	10.333333333333334	0.4366666666666667	0.7047976710932042	0.6233257266229071	0.4707753648215193	12.0
LOC_Os03g14880	LOC_Os03g14880.1	0.9879787766666668	216	38	unknown	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.5668944934463426	0.04243134192372771	0.7140439932318104	0.4064625850340136	0.2170940170940171	0.4968718718718718	0.05279504844783719	0.5175767550429677	0.24173701477635412	13.666666666666666	0.44333333333333336	0.7677302651289034	0.6891797359097641	0.5779819140007826	18.0
LOC_Os11g19100	LOC_Os11g19100.3	0.9879717766666666	217	101	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4492199012757389	0.03990194802377544	0.6920473773265652	0.3333333333333333	0.11623931623931623	0.3822572572572573	0.048336612456896876	0.4792827005890327	0.17563283686035416	13.666666666666666	0.42	0.6761814351004315	0.5967743092603645	0.5066154999655438	14.0
LOC_Os05g23950	LOC_Os05g23950.1	0.9879570033333334	218	28	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.39080275759028477	0.033029632522018314	0.6869712351945855	0.29081632653061223	0.11111111111111112	0.28178178178178176	0.06045253400421304	0.4827895930595192	0.18395655470830152	12.0	0.45166666666666666	0.6967021125118907	0.624979984858399	0.5680656130914766	16.0
LOC_Os01g15970	LOC_Os01g15970.1	0.9879309166666668	219	16	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5509495118160818	0.054284350731051235	0.7055837563451776	0.46598639455782315	0.30427350427350425	0.44557057057057053	0.07022030426034305	0.5191995448084058	0.2633479057781158	15.333333333333334	0.43166666666666664	0.7425986344252177	0.6077147844887564	0.6213917138324522	19.0
LOC_Os10g37840	LOC_Os10g37840.2	0.9879242666666668	220	143	CDS	1.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.39981819901326787	0.0500629094537724	0.6514382402707276	0.2414965986394558	0.08888888888888889	0.3228228228228228	0.0562946416075187	0.47928126926990705	0.2290074754017655	13.0	0.4366666666666666	0.6761771411430546	0.5927376766754275	0.5076460439790556	17.0
LOC_Os06g14780	LOC_Os06g14780.1	0.9878983833333334	221	76	unknown	0.0	0.0	0.0	0.0	1.0	0.6666666666666666	0.0	0.0	0.3333333333333333	0.5345265478006594	0.06789014707796434	0.6700507614213199	0.4285714285714286	0.28034188034188035	0.4047797797797798	0.07079839103667131	0.48534861949724234	0.2558464480856413	11.666666666666666	0.44333333333333336	0.7210458584917271	0.6197358041143222	0.5604283377794717	16.0
LOC_Os03g16700	LOC_Os03g16700.1	0.9878821333333332	222	222	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.45413692673301087	0.0398845936917003	0.7428087986463622	0.33673469387755106	0.13333333333333333	0.3911411411411412	0.05752317742960709	0.5371336935658442	0.22714550125983465	11.666666666666666	0.525	0.7947344140308658	0.7318076842115739	0.5409762981461316	12.0
LOC_Os03g47500	LOC_Os03g47500.2	0.98787929	223	61	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.40718449637231363	0.06280532777994706	0.5702199661590525	0.2976190476190476	0.11452991452991453	0.38688688688688694	0.055251051986685694	0.5380970143108833	0.2096726427059019	14.0	0.49666666666666665	0.7676243762659833	0.6877022201632276	0.6140190792083741	16.0
LOC_Os06g16210	LOC_Os06g16210.1	0.9878517666666669	224	33	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.45738967557314186	0.04072194021432599	0.6548223350253807	0.31462585034013607	0.1794871794871795	0.30467967967967974	0.0631119108597467	0.4974223088765856	0.2522618576788132	12.666666666666666	0.42500000000000004	0.75060025996309	0.6768050672095498	0.5778844058029051	16.0
LOC_Os09g24820	LOC_Os09g24820.1	0.98784789	225	83	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.551771311749557	0.06704412338930106	0.7563451776649747	0.46598639455782315	0.25299145299145304	0.477977977977978	0.07047419374686714	0.542574224381589	0.2341462293496259	13.333333333333334	0.5100000000000001	0.7843893398114337	0.7059332191208263	0.6028249525830028	15.0
LOC_Os06g22829	LOC_Os06g22829.1	0.9878283533333332	226	81	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.44195520233953883	0.07546097444574601	0.637901861252115	0.3231292517006803	0.12136752136752138	0.40515515515515516	0.06179644445766721	0.5007277722862677	0.19310290021281085	11.0	0.49500000000000005	0.7321833168588033	0.6703315742712451	0.5143870407972879	13.0
LOC_Os06g28820	LOC_Os06g28820.1	0.9877843333333334	227	101	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.38049071902588943	0.06616339103648748	0.5939086294416244	0.2534013605442177	0.09743589743589744	0.29104104104104106	0.054201055512881145	0.3847175457548642	0.2583879511127501	7.333333333333333	0.295	0.6758193039312598	0.5610956655117709	0.4139182486185214	10.0
LOC_Os12g42110	LOC_Os12g42110.1	0.9877752866666666	228	43	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.40700272250671093	0.04911275977265825	0.6446700507614214	0.29591836734693877	0.11794871794871796	0.25425425425425424	0.060083483266839655	0.45731355475862495	0.24513890012618042	12.666666666666666	0.36333333333333334	0.691940664275875	0.5849665575066711	0.49114610625476374	15.0
LOC_Os08g16930	LOC_Os08g16930.2	0.98777278	229	50	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.25483114620170455	0.03649182177100959	0.350253807106599	0.10714285714285715	0.04273504273504273	0.21846846846846846	0.07750600442883863	0.44124515523109337	0.16109417899962397	8.333333333333334	0.4266666666666667	0.6887354656932801	0.6164340658933537	0.45137260126873735	9.0
LOC_Os12g01510	LOC_Os12g01510.4	0.9877511666666666	230	205	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4030967096159264	0.037251073799297145	0.6818950930626057	0.33163265306122447	0.12307692307692308	0.2955455455455456	0.044649841713253736	0.5532228221350569	0.2912978976528819	11.0	0.5283333333333333	0.8563351330718373	0.7828510043061808	0.5623287085982843	11.0
LOC_Os01g63620	LOC_Os01g63620.1	0.9877429766666668	231	53	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5241283078774014	0.09920170072454336	0.6565143824027073	0.4013605442176871	0.23418803418803422	0.5508008008008008	0.05768082253303647	0.5104449036192441	0.22939746887773582	9.666666666666666	0.515	0.7746680441910657	0.6720983118677335	0.5185140268007914	10.0
LOC_Os10g39020	LOC_Os10g39020.2	0.9877065666666668	232	106	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5579307983006315	0.08317063647012886	0.8087986463620981	0.5425170068027211	0.26666666666666666	0.505005005005005	0.08947271891137622	0.4566112073779429	0.2434034405985185	10.666666666666666	0.425	0.6781669554671622	0.5813545886381172	0.49614687911863253	12.0
LOC_Os02g01710	LOC_Os02g01710.1	0.9877029	233	169	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4527193252428931	0.04070458588225086	0.5972927241962775	0.2193877551020408	0.08205128205128205	0.3648648648648649	0.06434134973924864	0.36872641710731074	0.15706810817923592	7.666666666666667	0.325	0.5895125846552655	0.5448756433808755	0.4881946297002033	12.0
LOC_Os03g47740	LOC_Os03g47740.2	0.9876988	234	163	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5729659201631646	0.0076142131979695426	0.6091370558375634	0.435374149659864	0.3384615384615384	0.5929679679679679	0.04284305312839191	0.6638113973974212	0.21705258585432527	21.0	0.605	0.8614341921922636	0.8204985253604841	0.6645055333579458	21.0
LOC_Os09g24965	LOC_Os09g24965.1	0.9876729333333332	235	56	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.47849333176381764	0.04582411384441842	0.6294416243654822	0.3197278911564626	0.1675213675213675	0.38688688688688694	0.07175752087250414	0.4082055430425215	0.24189041910953413	9.333333333333334	0.3416666666666666	0.6496166291275646	0.565702826152613	0.44372778977805033	10.0
LOC_Os07g05740	LOC_Os07g05740.1	0.98764302	236	169	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4655421450345308	0.061950626925246215	0.6480541455160744	0.3333333333333333	0.17264957264957267	0.4236736736736737	0.052781198112256955	0.45678404779615117	0.21781959125752096	11.333333333333334	0.4333333333333333	0.6536854767217869	0.5798018447165627	0.5296271930477484	12.0
LOC_Os01g28680	LOC_Os01g28680.4	0.9876128666666668	237	500	CDS	1.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.44909999987955035	0.03811445182003558	0.7309644670050761	0.3656462585034013	0.13675213675213674	0.3176926926926927	0.044577699661098924	0.5169735378689236	0.2065690866977938	14.333333333333334	0.4833333333333334	0.7092539469401044	0.6690224855525013	0.5501131730738694	16.0
LOC_Os08g17820	LOC_Os08g17820.1	0.9876087333333332	238	234	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5766414731316835	0.04068723155017571	0.6903553299492385	0.4013605442176871	0.24444444444444446	0.5470470470470471	0.05796681173766135	0.5269923440163052	0.19048329717369503	12.333333333333334	0.5333333333333333	0.7393103653822489	0.6760787728392046	0.5569637788602008	13.0
LOC_Os12g15470	LOC_Os12g15470.2	0.9876081866666668	239	105	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5487154820911165	0.04498676732179271	0.8071065989847717	0.36904761904761907	0.1623931623931624	0.46058558558558554	0.05277599680031599	0.547779541015625	0.18330681152241204	14.333333333333334	0.54	0.7450052897135419	0.6729447478620113	0.5493208275771723	15.0
LOC_Os07g49250	LOC_Os07g49250.1	0.9875789466666666	240	41	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.39047061126103916	0.03475638856349516	0.5194585448392556	0.19217687074829928	0.06153846153846154	0.3458458458458458	0.10019003818027823	0.3917859338680257	0.14657398435056854	9.0	0.34	0.6103578016040772	0.558380019762879	0.42106309999295366	9.0
LOC_Os03g14890	LOC_Os03g14890.2	0.9875644366666668	241	68	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.4035022608771703	0.04661807453685626	0.598984771573604	0.2687074829931973	0.10427350427350428	0.2955455455455455	0.05740657849830805	0.449698023188728	0.20160177507708152	10.0	0.4283333333333334	0.6707607362328507	0.6141402397626712	0.4660364265752032	12.0
LOC_Os06g07000	LOC_Os06g07000.3	0.9875457466666668	242	104	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5502471217083255	0.04161134973317715	0.6988155668358714	0.35204081632653067	0.18974358974358974	0.5106356356356357	0.053033135942469466	0.43299753742166325	0.22298242966021364	9.666666666666666	0.39833333333333326	0.6589926122649897	0.5564135641718106	0.5004269979833588	11.0
LOC_Os03g38580	LOC_Os03g38580.1	0.9875450999999998	243	43	unknown	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.42762518241851094	0.050882901644322964	0.6852791878172587	0.34353741496598644	0.13333333333333333	0.2815315315315315	0.053019035343007725	0.5283811774421837	0.22990784649887394	15.333333333333334	0.4633333333333333	0.7384768656598842	0.6432901382936862	0.5571388323714094	17.0
LOC_Os02g12900	LOC_Os02g12900.1	0.9875250333333332	244	85	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.30965091812082385	0.03391036487483188	0.5296108291032149	0.16326530612244897	0.04957264957264957	0.22247247247247248	0.04998008566690972	0.47458442911546084	0.1556732149198242	10.0	0.48333333333333334	0.6904199540130492	0.6353532537020773	0.4805593400660569	10.0
